pennybr01,2000,1,FLO,NL,351,529,27,83,17,2,3,34,0,0,3,173,0,3,43,0,4
perezsa01,2000,1,MIL,NL,67,133,21,25,3,0,0,6,9,1,23,38,2,1,1,2,1
perezti01,2000,1,NYN,NL,603,1671,187,449,91,10,26,185,23,23,92,159,5,10,36,16,33
perrych01,2000,1,CLE,AL,18,25,1,2,0,0,0,3,0,0,0,6,0,0,0,0,2
phelpjo01,2000,1,TOR,AL,465,1394,198,380,74,6,64,244,2,2,116,397,6,36,0,6,42
piattad01,2000,1,OAK,AL,212,521,62,129,31,6,16,65,3,4,57,149,0,3,2,5,9
pierrju01,2000,1,COL,NL,1994,7525,1075,2217,255,94,18,517,614,203,464,479,8,102,167,20,92
pineijo01,2000,1,SEA,AL,344,167,13,17,6,0,0,10,1,0,11,97,0,0,21,0,0
prokolu01,2000,1,LAN,NL,58,41,1,7,1,0,0,0,0,0,0,15,0,0,8,0,0
queveru01,2000,1,CHN,NL,66,98,5,15,0,0,0,5,0,0,2,44,0,0,9,0,4
ratlijo01,2000,1,OAK,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reamebr01,2000,1,SLN,NL,103,39,3,5,0,0,1,3,0,0,4,11,0,0,6,0,1
redmati01,2000,1,PIT,NL,432,1370,167,385,61,16,17,117,40,16,66,147,2,6,9,10,19
richach01,2000,1,SLN,NL,280,899,132,229,57,6,34,122,18,18,81,183,7,14,2,9,23
riedljo01,2000,1,CIN,NL,229,27,2,4,0,0,0,2,0,0,0,16,0,0,1,0,0
rigdopa01,2000,1,CLE,AL,32,36,4,7,0,0,1,2,0,0,2,9,0,0,12,0,1
riggaje01,2000,1,NYN,NL,67,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
rivaslu01,2000,1,MIN,AL,648,2101,286,541,92,29,34,201,81,25,126,316,2,18,30,15,66
riverlu02,2000,1,ATL,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
robergr01,2000,1,NYN,NL,76,4,1,1,0,0,0,0,0,0,0,3,0,0,1,0,0
rodrijo02,2000,1,SLN,NL,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
rolisna01,2000,1,FLO,NL,8,13,0,1,0,0,0,2,0,0,1,4,0,0,0,2,0
rolliji01,2000,1,PHI,NL,2275,9294,1421,2455,511,115,231,936,470,105,813,1264,52,38,42,53,136
rollsda01,2000,1,TBA,AL,266,819,103,203,42,2,9,73,27,13,42,184,1,10,7,5,15
santajo01,2000,1,MIN,AL,360,248,11,40,12,1,1,9,0,0,9,78,0,0,22,0,1
sasakka01,2000,1,SEA,AL,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
saturlu01,2000,1,SLN,NL,25,10,1,1,1,0,0,1,1,0,1,4,0,0,0,0,0
schnebr01,2000,1,MON,NL,1048,3165,284,781,167,9,67,387,4,8,331,526,66,22,26,26,93
seelbch02,2000,1,ATL,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sikorbr01,2000,1,TEX,AL,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
siscost01,2000,1,ATL,NL,25,27,4,5,0,0,1,2,0,0,3,4,0,0,0,0,1
skrmema01,2000,1,MON,NL,14,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
smithbr03,2000,1,PIT,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithch06,2000,1,FLO,NL,36,66,3,9,0,0,0,5,0,0,1,27,0,0,3,0,1
sparkst02,2000,1,PIT,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spurgja01,2000,1,BAL,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stechge01,2000,1,SLN,NL,118,5,1,2,0,0,1,3,0,0,1,3,0,0,0,0,0
stronjo01,2000,1,FLO,NL,23,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
swannpe01,2000,1,ATL,NL,25,28,6,4,1,0,1,3,0,0,2,12,0,0,0,0,1
taylore01,2000,1,PHI,NL,260,507,62,117,22,6,14,58,21,8,28,163,3,3,7,3,10
thompan02,2000,1,TOR,AL,2,6,2,1,0,0,0,1,0,0,3,2,0,0,0,0,0
tolarke01,2000,1,DET,AL,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tollbbr01,2000,1,SDN,NL,53,93,5,14,1,0,0,2,0,0,4,33,0,0,13,0,3
tracyan01,2000,1,MON,NL,149,277,35,64,10,2,13,43,1,0,30,99,1,2,0,5,4
trubych01,2000,1,HOU,NL,263,819,78,189,42,9,23,107,5,5,38,205,4,9,6,12,13
tucketj01,2000,1,MON,NL,173,36,4,10,1,0,0,0,0,0,0,10,0,0,1,0,0
turnbde01,2000,1,ANA,AL,257,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tynerja01,2000,1,NYN,NL,440,1358,168,373,41,11,1,94,61,15,68,137,2,13,20,8,29
valeryo01,2000,1,MON,NL,7,10,1,0,0,0,0,1,0,0,1,5,0,1,1,0,0
villabr01,2000,1,DET,AL,91,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
villeis01,2000,1,ATL,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vogelry01,2000,1,SFN,NL,292,311,24,43,9,0,1,12,0,0,16,133,0,5,41,1,4
walkeke01,2000,1,SDN,NL,122,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
waszgbj01,2000,1,TEX,AL,24,45,6,10,1,0,0,4,0,0,4,10,0,1,0,1,1
watsoma01,2000,1,CLE,AL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
weberbe01,2000,1,SFN,NL,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
westbja01,2000,1,NYA,AL,319,169,10,22,7,0,1,14,2,0,13,79,0,0,23,0,2
willima06,2000,1,MIL,NL,11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
wilsokr01,2000,1,KCA,AL,95,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
wisede01,2000,1,TOR,AL,576,1109,149,253,45,16,31,115,55,13,46,245,2,10,12,7,13
wisema01,2000,1,ANA,AL,209,7,0,2,0,0,0,1,0,0,0,2,0,0,1,0,0
wootesh01,2000,1,ANA,AL,267,669,66,182,28,1,18,86,4,4,37,120,6,7,0,7,19
wunscke01,2000,1,CHA,AL,258,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
youngda01,2000,1,CHN,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
youngmi02,2000,1,TEX,AL,1970,7918,1137,2375,441,60,185,1030,90,30,575,1235,28,22,25,72,236
zerbech01,2000,1,SFN,NL,114,20,1,3,0,0,0,2,0,0,0,5,0,0,4,0,1
zitoba01,2000,1,OAK,AL,434,344,12,35,0,0,0,11,0,0,18,99,0,0,56,0,4
zuletju01,2000,1,CHN,NL,79,174,24,43,11,0,9,36,0,2,10,51,1,6,0,1,5
abadan01,2001,1,OAK,AL,15,21,1,2,0,0,0,0,0,1,4,5,0,0,0,0,1
abernbr01,2001,1,TBA,AL,232,868,97,212,36,5,8,79,21,7,60,93,1,7,16,4,15
acevejo01,2001,1,CIN,NL,104,101,2,8,2,0,0,4,0,0,5,61,0,1,12,1,2
ainswku01,2001,1,SFN,NL,30,28,1,2,1,0,0,0,0,0,0,8,0,0,5,0,0
aldrico01,2001,1,ATL,NL,13,18,1,1,0,1,0,1,0,0,0,9,0,0,0,0,0
almoner01,2001,1,NYA,AL,55,133,18,31,7,0,2,14,3,0,8,29,0,1,2,0,5
atchlju01,2001,1,CIN,NL,15,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
austije01,2001,1,KCA,AL,38,8,0,1,0,0,0,0,0,0,0,5,0,0,2,0,0
bacsimi02,2001,1,CLE,AL,51,50,1,5,2,0,0,3,0,0,1,10,0,0,7,0,0
baezbe01,2001,1,FLO,NL,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
baezda01,2001,1,CLE,AL,533,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
balfogr01,2001,1,MIN,AL,534,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
barkean01,2001,1,PIT,NL,17,46,5,14,2,0,1,3,1,0,4,7,1,1,0,0,2
barnela01,2001,1,ANA,AL,46,78,4,12,2,0,1,4,0,0,2,18,0,0,0,0,1
bauerri01,2001,1,BAL,AL,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
beckejo02,2001,1,FLO,NL,335,289,19,41,12,0,3,18,0,0,12,110,0,0,33,1,4
beimejo01,2001,1,PIT,NL,677,45,3,10,1,0,0,1,0,0,2,19,0,0,6,0,0
benoijo01,2001,1,TEX,AL,765,9,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0
bergebr01,2001,1,KCA,AL,81,217,28,46,8,2,8,24,2,1,15,45,2,2,2,1,3
berroan01,2001,1,KCA,AL,746,2575,329,665,118,21,46,254,50,20,117,460,13,54,46,15,76
betemwi01,2001,1,ATL,NL,805,2093,264,558,126,8,75,283,9,8,211,612,18,4,8,19,46
bierbni01,2001,1,ARI,NL,39,8,3,4,1,0,0,0,0,0,2,2,0,0,3,0,0
bigbila01,2001,1,BAL,AL,392,1227,164,328,56,4,31,137,25,8,119,302,5,2,10,9,15
bowlebr01,2001,1,TOR,AL,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brohatr01,2001,1,ARI,NL,82,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
brumbcl01,2001,1,TEX,AL,21,46,6,10,2,0,1,4,0,1,3,14,0,0,0,0,3
burkeja02,2001,1,ANA,AL,191,390,53,108,20,0,3,39,0,2,25,57,0,6,8,3,10
butlebr02,2001,1,COL,NL,203,553,85,137,28,6,11,60,4,7,24,60,5,7,7,6,12
chacosh01,2001,1,COL,NL,269,198,13,30,4,0,1,10,0,0,5,78,0,1,20,0,2
chaveen01,2001,1,KCA,AL,1151,3149,385,849,140,34,30,266,106,42,180,356,12,2,86,19,61
chiassc01,2001,1,CHN,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
christi01,2001,1,COL,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cintral01,2001,1,ARI,NL,680,2056,244,565,104,21,33,222,18,14,112,230,8,8,27,14,49
clappst01,2001,1,SLN,NL,23,25,0,5,2,0,0,1,0,0,1,7,0,0,0,0,0
clarkje02,2001,1,DET,AL,46,78,9,12,3,0,0,9,3,2,8,13,0,2,2,2,1
coganto01,2001,1,KCA,AL,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
colomje01,2001,1,TBA,AL,341,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
coolbmi01,2001,1,MIL,NL,44,82,10,15,6,0,2,7,0,0,6,19,0,2,1,0,4
coreyma02,2001,1,NYN,NL,82,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
cornena01,2001,1,DET,AL,56,4,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0
cotahu01,2001,1,PIT,NL,196,519,48,121,25,2,12,61,0,0,32,142,4,4,2,5,12
crespce01,2001,1,SDN,NL,132,261,38,50,10,1,4,14,11,4,28,76,0,0,2,0,3
cruzju02,2001,1,CHN,NL,450,70,2,8,1,1,0,2,0,0,4,28,0,0,7,0,2
cuddymi01,2001,1,MIN,AL,1536,5488,809,1522,333,42,197,794,75,22,527,1101,36,49,4,34,183
custja01,2001,1,ARI,NL,670,2107,311,510,96,2,105,323,6,6,444,819,12,12,0,18,32
davisla01,2001,1,CIN,NL,21,33,3,4,1,0,0,2,0,0,0,15,0,0,4,0,0
dickera01,2001,1,TEX,AL,402,267,13,45,3,0,0,16,0,0,4,49,0,1,34,0,5
douglse01,2001,1,BAL,AL,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dresery01,2001,1,CLE,AL,106,25,1,3,1,0,0,0,0,0,1,14,0,0,6,0,0
duchsju01,2001,1,TEX,AL,224,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
duckwbr01,2001,1,PHI,NL,134,113,8,25,4,0,0,8,0,0,10,22,0,0,10,0,5
duncaco01,2001,1,CHN,NL,38,3,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0
dunnad01,2001,1,CIN,NL,2001,6883,1097,1631,334,10,462,1168,63,25,1317,2379,122,86,2,40,100
eckstda01,2001,1,ANA,AL,1311,5041,701,1414,232,20,35,392,123,45,376,418,3,143,106,39,88
encarma01,2001,1,COL,NL,23,69,3,14,1,0,0,3,2,1,7,17,0,0,0,0,3
escobal01,2001,1,NYN,NL,125,388,53,100,14,4,13,52,5,1,41,112,1,2,3,5,5
estrajo01,2001,1,PHI,NL,612,2079,198,576,129,0,42,285,0,0,103,228,30,31,5,26,80
everead01,2001,1,HOU,NL,880,2758,334,668,135,15,40,283,67,21,174,455,14,37,80,21,35
fernaja01,2001,1,CIN,NL,37,21,3,2,0,0,0,1,0,0,1,10,0,0,3,0,0
figuelu01,2001,1,PIT,NL,18,16,2,2,1,0,0,0,0,0,0,2,0,0,0,0,0
fikacje01,2001,1,SDN,NL,121,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
filebo01,2001,1,TOR,AL,89,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
foggjo01,2001,1,CHA,AL,247,335,21,40,4,0,0,11,1,0,13,113,0,1,55,0,2
fossuca01,2001,1,BOS,AL,240,46,3,4,0,0,0,0,0,0,1,16,0,0,4,0,1
fostekr01,2001,1,BAL,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
freelry01,2001,1,TOR,AL,594,1983,306,532,100,17,22,122,143,48,222,350,1,43,21,2,31
fuentbr01,2001,1,SEA,AL,650,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gandagu01,2001,1,MIL,NL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
georgch02,2001,1,KCA,AL,47,3,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0
gibboja01,2001,1,BAL,AL,840,2917,364,759,166,7,127,427,2,7,224,442,21,16,1,19,73
gilesma01,2001,1,ATL,NL,792,2934,468,813,187,16,76,333,70,25,318,523,6,36,30,22,61
gilge01,2001,1,BAL,AL,277,820,67,189,30,0,19,88,2,2,47,162,2,6,11,3,31
gonzadi01,2001,1,NYN,NL,20,20,1,2,0,0,0,0,0,0,1,4,0,0,1,0,0
greenst01,2001,1,ANA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
harriwi01,2001,1,BAL,AL,1046,2441,365,580,100,24,39,212,107,40,306,500,6,25,28,15,33
harveke01,2001,1,KCA,AL,271,998,102,273,54,1,27,126,3,5,60,200,6,13,3,4,30
hernaad01,2001,1,NYA,AL,14,4,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
hernaca03,2001,1,HOU,NL,37,52,3,8,0,0,0,2,0,0,2,17,0,0,9,0,0
herndju01,2001,1,SDN,NL,12,12,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0
hillesh02,2001,1,BOS,AL,943,3570,463,1014,202,15,108,490,16,12,140,464,18,69,1,36,122
hoovepa01,2001,1,TBA,AL,40,100,10,25,3,0,0,8,0,0,5,31,3,0,0,0,5
huckake01,2001,1,ARI,NL,161,427,42,95,14,1,3,31,0,0,19,78,1,0,5,0,16
hutchch01,2001,1,SLN,NL,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ingebr01,2001,1,DET,AL,1532,5014,563,1166,228,38,152,648,45,40,443,1306,16,68,45,47,102
izturce01,2001,1,TOR,AL,1310,4350,441,1103,177,34,17,312,110,53,226,431,21,22,63,18,88
jennija01,2001,1,COL,NL,234,329,18,68,14,0,2,26,0,0,19,80,0,1,28,1,1
jensery01,2001,1,SFN,NL,57,74,5,10,2,0,0,6,0,0,1,22,0,1,9,0,0
jodiebr01,2001,1,NYA,AL,8,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
johnsad01,2001,1,MIN,AL,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
johnsni01,2001,1,NYA,AL,832,2698,430,723,173,5,95,398,29,24,522,572,42,74,9,13,78
juliojo01,2001,1,BAL,AL,453,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
karnuja01,2001,1,SLN,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kennejo04,2001,1,TBA,AL,222,91,6,16,2,1,0,8,0,0,3,25,0,0,9,0,1
kieltbo01,2001,1,MIN,AL,599,1792,257,456,105,6,53,253,21,6,246,372,15,22,5,19,49
kimsu01,2001,1,BOS,AL,118,60,5,11,3,0,0,8,1,0,0,17,0,0,10,1,1
knighbr01,2001,1,NYA,AL,15,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
knotter01,2001,1,ARI,NL,16,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
knottga01,2001,1,FLO,NL,86,7,2,2,0,0,0,0,0,0,1,1,0,0,1,0,0
koplomi01,2001,1,ARI,NL,222,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
larsobr01,2001,1,CIN,NL,109,291,29,52,11,0,8,37,4,2,35,86,1,3,0,3,6
lawrebr02,2001,1,SDN,NL,170,289,16,38,7,0,1,20,0,0,13,97,0,0,22,2,6
leachja01,2001,1,SFN,NL,8,10,0,1,0,0,0,1,0,0,2,3,0,0,0,0,0
loftoja01,2001,1,BOS,AL,8,26,1,5,1,0,0,1,2,1,1,4,0,0,0,1,1
lohseky01,2001,1,MIN,AL,472,509,23,78,9,0,0,31,0,1,9,163,0,4,75,3,5
lopezfe01,2001,1,TOR,AL,1185,4337,600,1145,219,31,90,439,124,58,445,913,15,18,35,29,66
lopezlu03,2001,1,TOR,AL,52,145,10,33,4,0,3,10,0,0,8,25,1,1,1,0,11
lukasma01,2001,1,ANA,AL,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lyonbr01,2001,1,TOR,AL,572,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0
macdomi01,2001,1,KCA,AL,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mackoro01,2001,1,PIT,NL,856,2328,307,603,111,18,64,286,49,17,227,586,22,35,10,18,23
macrasc01,2001,1,CIN,NL,24,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
magruch01,2001,1,TEX,AL,270,540,67,119,32,3,11,56,5,2,34,120,5,10,7,4,14
mateohe01,2001,1,MON,NL,190,257,39,60,8,2,1,10,15,4,17,57,1,3,3,0,2
mattetr01,2001,1,MON,NL,8,15,4,7,1,0,0,1,0,0,0,2,0,0,1,0,1
mcdondo01,2001,1,NYA,AL,15,25,3,5,2,0,0,1,1,0,4,7,0,0,1,1,0
mendedo01,2001,1,SDN,NL,72,202,21,37,8,1,3,14,2,2,12,69,3,5,1,1,2
miadiba01,2001,1,ANA,AL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
michaja01,2001,1,PHI,NL,1031,2332,332,613,140,10,59,299,22,18,243,496,7,22,9,23,38
middlja01,2001,1,SDN,NL,24,18,2,3,0,0,0,1,0,0,1,9,0,0,1,0,0
milleco01,2001,1,CIN,NL,216,539,43,104,28,0,11,67,1,0,49,123,2,16,5,7,20
millema01,2001,1,DET,AL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mohrdu01,2001,1,MIN,AL,504,1367,203,340,78,6,49,156,13,12,141,393,8,12,8,9,23
monrocr01,2001,1,TEX,AL,814,2691,368,678,146,9,115,433,19,18,188,588,12,12,3,30,70
morenju02,2001,1,TEX,AL,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mossda01,2001,1,ATL,NL,74,80,3,12,1,0,0,3,0,0,6,37,0,0,13,0,0
nealbl01,2001,1,FLO,NL,113,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
nelsojo01,2001,1,ATL,NL,157,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
neugeni01,2001,1,MIL,NL,14,22,0,2,1,0,0,1,0,0,0,5,0,0,1,0,0
nunezjo02,2001,1,LAN,NL,63,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
olsenke01,2001,1,FLO,NL,28,15,0,1,0,0,0,0,0,0,0,10,0,0,1,0,0
oropeed01,2001,1,PHI,NL,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ortegbi01,2001,1,SLN,NL,5,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
ostinji01,2001,1,SDN,NL,6,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
oswalro01,2001,1,HOU,NL,370,657,30,101,7,0,1,36,0,0,27,181,0,5,106,1,6
overbly01,2001,1,ARI,NL,1587,5102,645,1355,356,12,151,675,19,7,638,1108,57,18,3,35,149
parkech01,2001,1,NYA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
paronch01,2001,1,BAL,AL,177,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
patteja01,2001,1,DET,AL,26,63,9,15,1,1,2,4,0,1,3,10,1,2,0,0,2
penaca01,2001,1,TEX,AL,1493,4949,745,1146,231,26,286,818,29,22,817,1577,51,75,6,45,71
pettyad01,2001,1,DET,AL,19,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
phelptr01,2001,1,TBA,AL,79,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
phillja04,2001,1,NYN,NL,465,1382,138,344,77,0,30,168,0,5,111,170,11,26,6,12,56
piersch01,2001,1,CIN,NL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pinedlu01,2001,1,DET,AL,42,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
podsesc01,2001,1,SEA,AL,1079,3906,563,1096,178,41,42,312,309,104,333,630,7,25,57,24,67
prinzbr01,2001,1,ARI,NL,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pujolal01,2001,1,SLN,NL,2575,9731,1723,2968,619,16,614,1918,110,41,1251,1146,307,102,1,103,362
puntoni01,2001,1,PHI,NL,1163,3253,421,798,141,27,19,263,104,36,386,651,9,3,63,29,63
raineti02,2001,1,BAL,AL,75,160,24,34,9,1,0,7,10,3,9,36,0,2,3,0,4
ransoco01,2001,1,SFN,NL,383,752,111,160,47,2,30,105,6,3,88,274,2,9,9,0,19
redditi01,2001,1,HOU,NL,181,225,8,31,5,0,0,10,0,0,7,94,0,0,30,0,2
reithbr01,2001,1,CIN,NL,73,19,0,3,0,0,0,2,1,0,0,8,0,0,0,0,0
reitsch01,2001,1,CIN,NL,340,87,3,9,1,0,0,5,0,0,3,42,0,1,14,0,2
rincoju01,2001,1,MIN,AL,444,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
riverju01,2001,1,NYA,AL,1058,3471,425,950,182,4,132,539,17,26,253,448,15,20,4,39,127
rivermi02,2001,1,DET,AL,189,548,51,131,32,1,13,69,3,0,43,118,8,8,2,4,20
roberbr01,2001,1,BAL,AL,1418,5531,850,1527,367,39,97,542,285,73,609,844,26,13,48,49,82
rodriwi01,2001,1,HOU,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rowanaa01,2001,1,CHA,AL,1358,4374,613,1193,267,18,136,536,67,30,261,914,23,126,31,25,114
sabatcc01,2001,1,CLE,AL,510,118,7,25,3,0,3,15,0,0,2,34,0,0,4,0,7
sanchal03,2001,1,MIL,NL,427,1527,193,452,56,21,6,111,122,58,76,233,1,6,32,10,17
sandbja01,2001,1,TBA,AL,196,630,83,139,38,2,25,92,4,2,65,236,4,4,5,2,12
santape01,2001,1,DET,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
santoan01,2001,1,BOS,AL,41,92,11,19,4,1,3,7,1,1,5,25,0,0,1,1,2
santovi01,2001,1,DET,AL,186,124,5,12,2,0,0,2,0,0,2,48,0,0,17,0,1
seabosc01,2001,1,NYA,AL,60,106,11,23,5,0,1,10,0,0,8,23,0,0,0,1,1
seaybo01,2001,1,TBA,AL,261,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
serrawa01,2001,1,SDN,NL,20,9,0,1,0,0,0,0,0,0,0,4,0,0,2,0,0
sheetbe01,2001,1,MIL,NL,250,449,12,34,3,0,0,12,0,0,19,212,0,0,45,0,2
shielsc01,2001,1,ANA,AL,491,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
shinjts01,2001,1,NYN,NL,303,876,98,215,41,4,20,100,9,6,55,128,6,14,9,6,13
smithbu02,2001,1,SLN,NL,27,39,0,7,1,0,0,2,0,0,2,9,0,0,5,0,1
smithja05,2001,1,CHN,NL,278,576,65,122,15,10,17,60,9,4,23,181,1,5,12,2,4
smithro03,2001,1,CLE,AL,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sobkosc01,2001,1,ATL,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spiveju01,2001,1,ARI,NL,457,1553,258,419,90,12,48,201,32,15,175,373,8,35,9,13,30
spoonti01,2001,1,ATL,NL,88,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
standja01,2001,1,TBA,AL,80,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
stewasc01,2001,1,MON,NL,214,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
stoneri01,2001,1,HOU,NL,220,10,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0
suzukic01,2001,1,SEA,AL,2636,9885,1415,3080,362,96,117,780,509,117,643,1072,181,55,50,48,92
thomabr01,2001,1,MIN,AL,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torrest01,2001,1,ATL,NL,15,19,1,2,0,0,0,1,0,0,3,4,0,0,1,0,1
torreyo01,2001,1,SFN,NL,907,2875,306,737,162,12,56,339,19,17,222,544,18,30,39,17,100
towerjo01,2001,1,BAL,AL,139,16,1,1,0,0,0,0,0,0,0,3,0,0,2,0,1
uribeju01,2001,1,COL,NL,1826,6161,724,1568,323,43,199,816,48,39,388,1224,25,46,63,57,154
valener01,2001,1,PHI,NL,205,406,50,95,20,2,13,37,0,1,41,101,7,2,0,1,11
vazqura01,2001,1,SEA,AL,696,1951,244,496,86,17,22,176,20,7,217,414,14,7,34,18,25
vininke01,2001,1,CHA,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
voylebr01,2001,1,KCA,AL,40,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
wakelch01,2001,1,DET,AL,10,36,5,9,2,0,2,6,0,0,0,13,0,0,0,0,0
wilkebr01,2001,1,MON,NL,972,3187,500,788,193,28,122,399,53,43,492,947,30,25,24,25,36
willida07,2001,1,PIT,NL,83,123,5,15,3,0,1,9,0,0,4,65,0,0,9,1,0
wilsocr03,2001,1,PIT,NL,698,2010,303,527,100,14,99,292,14,7,198,643,12,90,2,11,47
wilsoja02,2001,1,PIT,NL,1370,4890,565,1294,243,34,61,426,43,32,270,619,25,36,104,39,88
wilsoto02,2001,1,OAK,AL,214,554,75,140,29,0,15,76,0,0,58,169,0,7,0,7,11
wrighda02,2001,1,CHA,AL,70,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
zambrca01,2001,1,CHN,NL,384,693,75,165,26,3,24,71,1,0,10,240,0,0,37,4,14
zambrvi01,2001,1,TBA,AL,187,73,3,9,1,1,0,3,0,0,0,28,0,1,8,0,0
affelje01,2002,1,KCA,AL,774,17,0,3,0,0,0,2,0,0,2,6,0,0,0,0,0
